order_id,customer_id,product,region,channel,order_date,year,revenue
1,CUST033,iphone,south_america,online,2023-01-21,2023,1117
8,CUST002,oneplus,south_america,retail,2023-06-21,2023,507
9,CUST010,pixel,south_america,retail,2023-06-24,2023,1414
14,CUST013,oneplus,asia,partner,2023-05-27,2023,1350
17,CUST023,iphone,europe,partner,2021-09-14,2023,1009
22,CUST002,pixel,asia,retail,2021-09-13,2023,1447
26,CUST004,iphone,asia,online,2024-01-15,2023,846
35,CUST047,pixel,north_america,retail,2023-01-25,2023,1166
41,CUST024,iphone,europe,retail,2024-08-27,2023,1280
45,CUST027,pixel,europe,retail,2022-05-27,2023,737
46,CUST017,oneplus,asia,online,2024-02-14,2023,700
48,CUST020,oneplus,europe,online,2023-03-15,2023,662
49,CUST031,samsung,asia,retail,2022-01-19,2023,932
54,CUST030,iphone,north_america,partner,2021-06-17,2023,1476
58,CUST031,samsung,north_america,partner,2023-02-13,2023,722
60,CUST036,xiaomi,europe,partner,2024-08-24,2023,1151
65,CUST008,iphone,europe,retail,2021-08-24,2023,1250
76,CUST004,samsung,asia,partner,2023-03-22,2023,936
82,CUST017,samsung,south_america,partner,2022-02-23,2023,499
83,CUST019,iphone,north_america,online,2023-06-27,2023,1483
85,CUST004,samsung,south_america,retail,2021-05-26,2023,1133
91,CUST039,pixel,asia,partner,2021-06-13,2023,843
105,CUST042,oneplus,south_america,retail,2021-03-12,2023,625
108,CUST010,iphone,asia,retail,2023-05-15,2023,1381
109,CUST012,xiaomi,asia,retail,2021-05-10,2023,881
121,CUST045,xiaomi,asia,online,2023-02-22,2023,1159
122,CUST005,pixel,north_america,online,2021-02-12,2023,1413
130,CUST025,xiaomi,europe,online,2021-06-17,2023,1490
131,CUST023,iphone,asia,partner,2024-05-12,2023,1474
134,CUST004,pixel,north_america,retail,2023-09-21,2023,771
137,CUST030,oneplus,north_america,partner,2022-02-23,2023,1127
143,CUST025,iphone,north_america,retail,2022-09-12,2023,415
151,CUST035,iphone,north_america,partner,2023-04-14,2023,440
153,CUST005,samsung,south_america,online,2023-09-17,2023,973
154,CUST029,pixel,south_america,retail,2023-05-18,2023,460
158,CUST029,iphone,europe,retail,2024-03-19,2023,855
164,CUST026,pixel,asia,online,2022-09-21,2023,617
167,CUST038,iphone,south_america,online,2021-05-18,2023,857
168,CUST034,pixel,asia,retail,2024-04-26,2023,482
171,CUST039,oneplus,north_america,online,2024-09-28,2023,718
173,CUST043,iphone,asia,online,2024-01-17,2023,1193
175,CUST044,pixel,south_america,partner,2021-07-12,2023,602
182,CUST041,oneplus,north_america,partner,2023-03-26,2023,1042
186,CUST015,iphone,south_america,online,2024-09-28,2023,497
191,CUST050,pixel,north_america,online,2024-02-13,2023,858
192,CUST041,pixel,europe,partner,2024-08-10,2023,1300
193,CUST024,pixel,europe,partner,2023-03-19,2023,1054
194,CUST016,pixel,north_america,partner,2024-05-23,2023,497
196,CUST031,pixel,north_america,partner,2024-03-19,2023,334
219,CUST010,iphone,south_america,partner,2022-02-14,2023,914
221,CUST005,xiaomi,north_america,partner,2022-03-13,2023,1298
222,CUST012,iphone,asia,retail,2022-01-21,2023,1116
225,CUST044,pixel,south_america,online,2023-04-23,2023,351
227,CUST004,xiaomi,south_america,partner,2024-01-25,2023,914
253,CUST049,xiaomi,south_america,retail,2024-04-19,2023,773
258,CUST002,samsung,south_america,partner,2022-03-15,2023,649
260,CUST044,xiaomi,north_america,retail,2022-02-23,2023,895
261,CUST030,samsung,asia,online,2022-07-17,2023,783
262,CUST024,samsung,north_america,online,2023-05-10,2023,567
265,CUST031,iphone,south_america,retail,2024-04-16,2023,1444
266,CUST037,iphone,south_america,online,2024-07-26,2023,705
268,CUST041,xiaomi,north_america,online,2023-04-18,2023,825
270,CUST027,pixel,north_america,online,2024-05-23,2023,429
272,CUST009,pixel,south_america,online,2024-05-21,2023,476
276,CUST041,xiaomi,north_america,retail,2024-05-20,2023,797
277,CUST025,iphone,europe,online,2022-03-28,2023,876
280,CUST040,oneplus,north_america,online,2022-09-19,2023,658
284,CUST011,xiaomi,north_america,partner,2024-08-16,2023,829
289,CUST033,oneplus,asia,online,2022-06-14,2023,703
291,CUST028,pixel,asia,partner,2024-02-25,2023,845
300,CUST020,oneplus,asia,retail,2024-01-18,2023,972
301,CUST031,xiaomi,asia,retail,2022-07-19,2023,1365
304,CUST026,iphone,north_america,online,2022-02-23,2023,1340
308,CUST033,iphone,asia,retail,2021-02-28,2023,1489
314,CUST024,xiaomi,asia,online,2023-05-21,2023,1344
322,CUST017,samsung,asia,partner,2024-06-21,2023,1452
325,CUST031,oneplus,north_america,online,2021-03-10,2023,740
326,CUST012,xiaomi,europe,retail,2022-06-27,2023,380
332,CUST045,pixel,asia,retail,2021-06-19,2023,1356
334,CUST038,iphone,asia,partner,2024-02-22,2023,713
342,CUST025,samsung,north_america,retail,2024-02-28,2023,507
359,CUST024,oneplus,south_america,partner,2024-05-13,2023,1463
361,CUST030,pixel,north_america,retail,2022-06-16,2023,630
363,CUST009,pixel,europe,retail,2021-04-24,2023,635
370,CUST044,samsung,europe,partner,2021-09-11,2023,324
374,CUST007,samsung,north_america,partner,2024-07-16,2023,592
376,CUST020,samsung,south_america,online,2021-09-24,2023,1213
380,CUST027,iphone,asia,partner,2022-02-17,2023,567
387,CUST044,xiaomi,north_america,retail,2022-01-27,2023,785
394,CUST048,iphone,south_america,partner,2022-02-28,2023,725
403,CUST010,samsung,south_america,online,2023-06-18,2023,385
405,CUST037,samsung,south_america,partner,2022-03-23,2023,1357
406,CUST010,oneplus,asia,retail,2021-02-18,2023,1080
409,CUST019,samsung,north_america,retail,2023-06-10,2023,883
413,CUST007,xiaomi,asia,retail,2023-08-24,2023,480
417,CUST037,samsung,europe,partner,2021-03-13,2023,1445
418,CUST006,iphone,asia,partner,2024-05-18,2023,953
423,CUST020,samsung,north_america,retail,2024-07-18,2023,333
426,CUST045,pixel,asia,online,2024-01-23,2023,843
428,CUST029,iphone,asia,partner,2024-04-15,2023,1042
430,CUST005,iphone,south_america,online,2023-03-28,2023,544
437,CUST033,samsung,north_america,online,2024-07-19,2023,337
439,CUST005,oneplus,south_america,online,2024-01-11,2023,1158
447,CUST037,iphone,asia,retail,2021-07-25,2023,459
454,CUST017,iphone,asia,online,2022-01-28,2023,1310
456,CUST019,pixel,europe,partner,2024-07-18,2023,692
457,CUST030,pixel,europe,partner,2022-03-16,2023,1027
464,CUST022,oneplus,europe,retail,2022-07-15,2023,1004
466,CUST035,samsung,asia,retail,2023-05-14,2023,516
471,CUST040,iphone,north_america,retail,2021-04-21,2023,327
474,CUST008,iphone,north_america,online,2022-03-28,2023,1123
476,CUST002,iphone,asia,partner,2021-02-19,2023,1039
482,CUST033,samsung,south_america,partner,2021-04-18,2023,496
490,CUST044,pixel,europe,online,2022-01-11,2023,1167
493,CUST011,oneplus,asia,partner,2023-08-28,2023,505
498,CUST043,pixel,europe,partner,2022-07-20,2023,359
504,CUST016,samsung,europe,partner,2023-01-21,2023,565
512,CUST034,samsung,asia,partner,2024-01-26,2023,406
513,CUST007,xiaomi,asia,online,2021-02-27,2023,903
521,CUST007,iphone,south_america,retail,2023-06-17,2023,453
522,CUST008,iphone,north_america,retail,2024-05-13,2023,1016
528,CUST047,pixel,north_america,retail,2023-08-22,2023,1010
529,CUST035,oneplus,south_america,partner,2022-05-18,2023,1350
531,CUST024,samsung,south_america,retail,2023-04-21,2023,471
534,CUST010,oneplus,asia,retail,2021-06-18,2023,1286
539,CUST024,xiaomi,north_america,online,2021-02-26,2023,861
546,CUST033,oneplus,south_america,partner,2021-07-28,2023,1295
547,CUST015,samsung,asia,retail,2023-04-24,2023,1243
548,CUST020,pixel,south_america,retail,2024-01-16,2023,1368
549,CUST009,samsung,asia,partner,2022-08-17,2023,1446
554,CUST049,pixel,europe,online,2021-03-14,2023,771
558,CUST016,iphone,europe,retail,2023-08-25,2023,1358
559,CUST024,oneplus,south_america,partner,2021-02-19,2023,906
562,CUST023,xiaomi,asia,partner,2023-08-27,2023,506
563,CUST013,iphone,europe,retail,2024-07-22,2023,817
569,CUST006,pixel,europe,retail,2021-07-19,2023,1463
572,CUST011,samsung,south_america,online,2023-02-22,2023,373
575,CUST003,pixel,asia,online,2021-05-25,2023,1086
580,CUST047,samsung,north_america,partner,2022-07-27,2023,1104
591,CUST033,pixel,north_america,partner,2024-08-12,2023,353
595,CUST001,samsung,north_america,retail,2024-02-11,2023,613
600,CUST026,oneplus,asia,partner,2023-07-17,2023,600
602,CUST026,iphone,europe,partner,2022-02-25,2023,1300
604,CUST048,pixel,north_america,partner,2023-08-12,2023,517
606,CUST036,oneplus,asia,partner,2022-08-22,2023,612
608,CUST045,samsung,south_america,retail,2024-01-28,2023,1192
613,CUST031,xiaomi,north_america,partner,2021-08-10,2023,1236
615,CUST044,xiaomi,north_america,partner,2021-06-16,2023,450
620,CUST023,xiaomi,south_america,partner,2024-07-28,2023,1203
621,CUST027,oneplus,europe,partner,2024-02-16,2023,818
622,CUST046,xiaomi,europe,online,2023-01-16,2023,995
623,CUST047,iphone,asia,retail,2021-09-18,2023,1386
628,CUST049,xiaomi,asia,partner,2021-09-10,2023,1336
630,CUST014,pixel,south_america,partner,2024-05-22,2023,517
632,CUST041,pixel,europe,online,2022-04-14,2023,926
637,CUST016,xiaomi,asia,partner,2024-07-21,2023,918
643,CUST040,xiaomi,north_america,partner,2023-07-12,2023,917
648,CUST042,iphone,asia,online,2023-08-12,2023,1111
654,CUST009,iphone,south_america,partner,2023-05-12,2023,1443
658,CUST006,samsung,europe,partner,2021-03-20,2023,1030
664,CUST032,iphone,north_america,online,2023-01-28,2023,1374
667,CUST023,iphone,asia,online,2023-01-16,2023,520
669,CUST014,samsung,south_america,partner,2021-02-17,2023,1127
671,CUST012,oneplus,europe,partner,2021-02-11,2023,1076
675,CUST033,oneplus,asia,retail,2023-07-24,2023,369
677,CUST042,iphone,europe,retail,2024-09-24,2023,498
681,CUST042,iphone,south_america,partner,2021-07-23,2023,1398
688,CUST043,iphone,europe,partner,2021-07-21,2023,1019
689,CUST049,samsung,north_america,partner,2024-09-28,2023,337
692,CUST041,pixel,europe,online,2024-04-10,2023,1108
693,CUST040,samsung,north_america,retail,2023-04-15,2023,377
695,CUST006,pixel,north_america,retail,2023-03-25,2023,374
703,CUST036,samsung,asia,retail,2024-08-16,2023,1189
704,CUST036,iphone,asia,retail,2021-06-21,2023,855
709,CUST047,oneplus,europe,online,2021-08-25,2023,1305
711,CUST008,xiaomi,asia,retail,2021-08-26,2023,615
713,CUST047,xiaomi,asia,retail,2022-09-27,2023,1464
716,CUST024,pixel,europe,partner,2022-07-26,2023,565
718,CUST012,samsung,north_america,partner,2021-03-20,2023,1317
722,CUST018,iphone,north_america,partner,2023-08-10,2023,1439
723,CUST016,pixel,europe,partner,2023-08-25,2023,474
726,CUST016,iphone,asia,retail,2023-07-27,2023,999
736,CUST004,iphone,europe,retail,2021-05-23,2023,430
743,CUST006,iphone,europe,retail,2021-08-13,2023,685
745,CUST045,pixel,north_america,retail,2024-03-23,2023,445
749,CUST015,samsung,europe,partner,2023-02-10,2023,1409
752,CUST040,xiaomi,south_america,retail,2022-04-10,2023,699
765,CUST028,pixel,europe,retail,2021-07-27,2023,403
767,CUST022,pixel,south_america,partner,2024-05-25,2023,1112
768,CUST014,pixel,europe,retail,2024-01-20,2023,1099
769,CUST029,oneplus,south_america,retail,2024-06-19,2023,1023
772,CUST041,xiaomi,south_america,online,2023-08-27,2023,845
777,CUST013,xiaomi,south_america,online,2022-08-25,2023,461
778,CUST032,oneplus,europe,online,2021-06-18,2023,459
779,CUST007,xiaomi,north_america,partner,2024-02-18,2023,316
784,CUST011,iphone,south_america,retail,2022-08-10,2023,622
785,CUST008,samsung,south_america,retail,2023-01-16,2023,797
786,CUST040,pixel,asia,online,2023-04-17,2023,675
789,CUST010,iphone,asia,online,2024-05-13,2023,1324
790,CUST028,xiaomi,asia,online,2023-09-24,2023,861
792,CUST032,samsung,asia,online,2022-07-23,2023,1024
793,CUST003,pixel,europe,partner,2022-06-15,2023,1097
796,CUST012,pixel,south_america,partner,2021-08-12,2023,782
